Rk,Player,HR,Season,Age,Team,Lg,G,PA,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GIDP,HBP,SH,SF,IBB,Pos,Player-additional
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999
1,Matt Olson,54,2023,29,ATL,NL,162,720,608,127,172,88,27,3,54,139,1,0,104,167,.283,.389,.604,.993,162,367,13,4,0,4,8,*3,olsonma02
2,Kyle Schwarber,47,2023,30,PHI,NL,160,720,585,108,115,48,19,1,47,104,0,2,126,215,.197,.343,.474,.817,122,277,4,6,0,3,5,7D,schwaky01
3,Pete Alonso,46,2023,28,NYM,NL,154,658,568,92,123,54,21,2,46,118,4,1,65,151,.217,.318,.504,.821,122,286,17,21,0,4,6,*3/D,alonspe01
4,Shohei Ohtani,44,2023,28,LAA,AL,135,599,497,102,151,73,26,8,44,95,20,6,91,143,.304,.412,.654,1.066,184,325,9,3,0,3,21,*D1,ohtansh01
5,Ronald Acuña Jr.,41,2023,25,ATL,NL,159,735,643,149,217,137,35,4,41,106,73,14,80,84,.337,.416,.596,1.012,168,383,15,9,0,3,3,*9/D,acunaro01
6,Marcell Ozuna,40,2023,32,ATL,NL,144,592,530,84,145,75,29,1,40,100,0,0,57,134,.274,.346,.558,.905,138,296,9,3,0,2,1,*D/7H,ozunama01
7,Mookie Betts,39,2023,30,LAD,NL,152,693,584,126,179,99,40,1,39,107,14,3,96,107,.307,.408,.579,.987,163,338,5,8,0,5,3,946/H,bettsmo01
8,Adolis García,39,2023,30,TEX,AL,148,632,555,108,136,68,29,0,39,107,9,1,65,175,.245,.328,.508,.836,123,282,12,6,0,6,0,*9/8DH,garciad02
9,Luis Robert Jr.,38,2023,25,CHW,AL,145,595,546,90,144,69,36,1,38,80,20,4,30,172,.264,.315,.542,.857,128,296,10,12,0,2,5,*8/H,roberlu01
10,Aaron Judge,37,2023,31,NYY,AL,106,458,367,79,98,45,16,0,37,75,3,1,88,130,.267,.406,.613,1.019,175,225,5,0,0,3,9,9D8/H,judgeaa01
11,Austin Riley,37,2023,26,ATL,NL,159,715,636,117,179,107,32,3,37,97,3,1,59,172,.281,.345,.516,.861,128,328,18,9,0,11,4,*5,rileyau01
12,Max Muncy,36,2023,32,LAD,NL,135,579,482,95,102,48,17,1,36,105,1,2,85,153,.212,.333,.475,.808,115,229,8,6,0,6,4,*5D/H,muncyma01
13,Jorge Soler,36,2023,31,MIA,NL,137,580,504,77,126,66,24,0,36,75,1,0,66,141,.250,.341,.512,.853,128,258,20,6,0,4,4,D9/H,solerjo01
14,Juan Soto,35,2023,24,SDP,NL,162,708,568,97,156,88,32,1,35,109,12,5,132,129,.275,.410,.519,.930,158,295,18,2,1,5,11,*7/DH,sotoju01
15,Jake Burger,34,2023,27,CHWMIA,ALNL,141,540,492,71,123,60,28,1,34,80,1,1,32,149,.250,.309,.518,.828,120,255,4,12,0,4,0,5D/H34,burgeja01
16,Ozzie Albies,33,2023,26,ATL,NL,148,660,596,96,167,99,30,5,33,109,13,1,46,107,.280,.336,.513,.849,124,306,9,8,0,8,2,*4,albieoz01
17,Rafael Devers,33,2023,26,BOS,AL,153,656,580,90,157,90,34,0,33,100,5,1,62,126,.271,.351,.500,.851,126,290,15,11,0,3,10,*5/DH6,deverra01
18,J.D. Martinez,33,2023,35,LAD,NL,113,479,432,61,117,55,27,2,33,103,1,0,34,149,.271,.321,.572,.893,134,247,11,2,0,9,1,*D/7H,martijd02
19,Corey Seager,33,2023,29,TEX,AL,119,536,477,88,156,81,42,0,33,96,2,1,49,88,.327,.390,.623,1.013,170,297,9,4,0,6,9,*6/D,seageco01
20,Christian Walker,33,2023,32,ARI,NL,157,661,582,86,150,79,36,2,33,103,11,0,62,127,.258,.333,.497,.830,123,289,13,8,0,8,3,*3/DH,walkech02
21,Julio Rodríguez,32,2023,22,SEA,AL,155,714,654,102,180,109,37,2,32,103,37,10,47,175,.275,.333,.485,.818,128,317,14,11,0,2,6,*8/D,rodriju01
22,Yordan Álvarez,31,2023,26,HOU,AL,114,496,410,77,120,64,24,1,31,97,0,0,69,92,.293,.407,.583,.990,170,239,7,13,0,4,5,D7/H,alvaryo01
23,Francisco Lindor,31,2023,29,NYM,NL,160,687,602,108,153,87,33,2,31,98,31,4,66,137,.254,.336,.470,.806,120,283,8,12,0,7,1,*6/DH,lindofr01
24,Isaac Paredes,31,2023,24,TBR,AL,143,571,492,71,123,68,24,0,31,98,1,0,58,104,.250,.352,.488,.840,131,240,11,20,0,1,0,*534/HD6,paredis01
25,Spencer Torkelson,31,2023,23,DET,AL,159,684,606,88,141,75,34,1,31,94,3,0,67,171,.233,.313,.446,.758,105,270,15,6,0,5,1,*3/D,torkesp01
26,Manny Machado,30,2023,30,SDP,NL,138,601,543,75,140,89,21,0,30,91,3,2,50,109,.258,.319,.462,.782,115,251,20,2,0,6,1,5D,machama01
27,Cal Raleigh,30,2023,26,SEA,AL,145,569,513,78,119,65,23,1,30,75,0,0,54,158,.232,.306,.456,.762,112,234,6,1,0,1,1,*2HD,raleica01
28,Brent Rooker,30,2023,28,OAK,AL,137,526,463,61,114,63,20,1,30,69,4,0,49,172,.246,.329,.488,.817,130,226,11,10,0,4,1,D97H,rookebr01
29,Bobby Witt Jr.,30,2023,23,KCR,AL,158,694,641,97,177,108,28,11,30,96,49,15,40,121,.276,.319,.495,.813,120,317,11,4,1,8,1,*6D/H,wittbo02
30,Nick Castellanos,29,2023,31,PHI,NL,157,671,626,79,170,102,37,2,29,106,11,2,36,185,.272,.311,.476,.788,112,298,17,3,0,6,0,*9/DH,casteni01
31,Freddie Freeman,29,2023,33,LAD,NL,161,730,637,131,211,121,59,2,29,102,23,1,72,121,.331,.410,.567,.976,161,361,14,16,0,5,12,*3,freemfr01
32,Marcus Semien,29,2023,32,TEX,AL,162,753,670,122,185,112,40,4,29,100,14,3,72,110,.276,.348,.478,.826,122,320,5,5,0,5,1,*4,semiema01
33,Kyle Tucker,29,2023,26,HOU,AL,157,674,574,97,163,92,37,5,29,112,30,5,80,92,.284,.369,.517,.886,142,297,11,3,0,10,9,*9/DH,tuckeky01
34,Gunnar Henderson,28,2023,22,BAL,AL,150,622,560,100,143,77,29,9,28,82,10,3,56,159,.255,.325,.489,.814,125,274,10,3,0,3,1,56D/H,hendegu01
35,Anthony Santander,28,2023,28,BAL,AL,153,656,591,81,152,82,41,1,28,95,5,1,55,152,.257,.325,.472,.797,121,279,11,6,0,4,1,9D3/H7,santaan02
36,Lane Thomas,28,2023,27,WSN,NL,156,682,628,101,168,101,36,3,28,86,20,5,36,176,.268,.315,.468,.783,114,294,5,11,0,7,0,*98/H1D,thomala02
37,Nolan Gorman,27,2023,23,STL,NL,119,464,406,59,96,52,17,0,27,76,7,2,53,148,.236,.328,.478,.805,117,194,5,3,0,2,1,4D5H,gormano01
38,Nolan Arenado,26,2023,32,STL,NL,144,612,560,71,149,95,26,2,26,93,3,3,41,101,.266,.315,.459,.774,109,257,21,3,0,8,5,*5D/H,arenano01
39,Cody Bellinger,26,2023,27,CHC,NL,130,556,499,95,153,97,29,1,26,97,20,6,40,87,.307,.356,.525,.881,133,262,7,5,0,12,3,83/DH,bellico01
40,Brandon Drury,26,2023,30,LAA,AL,125,523,485,61,127,68,30,3,26,83,0,2,25,136,.262,.306,.497,.803,114,241,14,8,0,5,0,43/DH,drurybr01
41,Vladimir Guerrero Jr.,26,2023,24,TOR,AL,156,682,602,78,159,103,30,0,26,94,5,3,67,100,.264,.345,.444,.788,117,267,23,9,0,4,5,*3D/H,guerrvl02
42,Teoscar Hernández,26,2023,30,SEA,AL,160,678,625,70,161,104,29,2,26,93,7,2,38,211,.258,.305,.435,.741,106,272,6,8,0,7,2,*9D/H,hernate01
43,Christopher Morel,26,2023,24,CHC,NL,107,429,388,62,96,50,17,3,26,70,6,2,36,133,.247,.313,.508,.821,116,197,7,2,1,2,0,D48/795H6,morelch01
44,Jack Suwinski,26,2023,24,PIT,NL,144,534,447,63,100,51,21,2,26,74,13,2,75,172,.224,.339,.454,.793,115,203,2,6,0,6,2,*897H/D,suwinja01
45,Trea Turner,26,2023,30,PHI,NL,155,691,639,102,170,104,35,5,26,76,30,0,45,150,.266,.320,.459,.778,111,293,12,6,0,1,2,*6/D,turnetr01
46,Francisco Álvarez,25,2023,21,NYM,NL,123,423,382,51,80,43,12,0,25,63,2,0,34,110,.209,.284,.437,.721,95,167,14,6,0,1,0,2H/D,alvarfr01
47,Alex Bregman,25,2023,29,HOU,AL,161,724,622,103,163,106,28,4,25,98,3,1,92,87,.262,.363,.441,.804,122,274,22,8,0,2,1,*5/D,bregmal01
48,Corbin Carroll,25,2023,22,ARI,NL,155,645,565,116,161,96,30,10,25,76,54,5,57,125,.285,.362,.506,.868,134,286,7,13,6,4,1,*798/HD,carroco02
49,Paul Goldschmidt,25,2023,35,STL,NL,154,687,593,89,159,103,31,0,25,80,11,2,87,161,.268,.363,.447,.810,120,265,12,3,0,3,6,*3D,goldspa01
50,Ketel Marte,25,2023,29,ARI,NL,150,650,569,94,157,97,26,9,25,82,8,2,71,109,.276,.358,.485,.844,128,276,16,5,0,5,2,*4/DH86,marteke01
51,José Siri,25,2023,27,TBR,AL,101,364,338,58,75,35,13,2,25,56,12,3,20,130,.222,.267,.494,.761,106,167,5,2,1,3,0,8/HD,sirijo01
52,Fernando Tatis Jr.,25,2023,24,SDP,NL,141,635,575,91,148,89,33,1,25,78,29,4,53,141,.257,.322,.449,.770,113,258,17,3,1,3,0,*9/8D4H,tatisfe02
53,Gleyber Torres,25,2023,26,NYY,AL,158,672,596,90,163,108,28,2,25,68,13,6,67,98,.273,.347,.453,.800,118,270,19,3,0,6,0,*4D/H,torregl01
54,Willy Adames,24,2023,27,MIL,NL,149,638,553,73,120,65,29,2,24,80,5,3,71,165,.217,.310,.407,.717,95,225,12,6,0,6,1,*6/D,adamewi01
55,Triston Casas,24,2023,23,BOS,AL,132,502,429,66,113,66,21,2,24,65,0,0,70,126,.263,.367,.490,.856,129,210,7,1,0,2,2,*3H/D,casastr01
56,Lourdes Gurriel Jr.,24,2023,29,ARI,NL,145,592,551,65,144,83,35,2,24,82,5,0,33,103,.261,.309,.463,.772,108,255,20,6,0,2,1,7D/H3,gurrilo01
57,Max Kepler,24,2023,30,MIN,AL,130,491,438,72,114,66,22,2,24,66,1,1,45,106,.260,.332,.484,.816,121,212,9,4,0,4,0,*9H/D,keplema01
58,Brandon Nimmo,24,2023,30,NYM,NL,152,682,592,89,162,102,30,6,24,68,3,3,74,146,.274,.363,.466,.829,127,276,6,11,1,4,0,*87/DH,nimmobr01
59,José Ramírez,24,2023,30,CLE,AL,156,691,611,87,172,107,36,5,24,80,28,6,73,73,.282,.356,.475,.831,131,290,8,1,0,6,22,*5D,ramirjo01
60,Bryan Reynolds,24,2023,28,PIT,NL,145,640,574,85,151,91,31,5,24,84,12,1,53,138,.263,.330,.460,.790,113,264,13,7,0,6,2,*7D8/H,reynobr01
61,Giancarlo Stanton,24,2023,33,NYY,AL,101,415,371,43,71,34,13,0,24,60,0,0,41,124,.191,.275,.420,.695,87,156,11,2,0,1,3,D9/H7,stantmi03
62,Randy Arozarena,23,2023,28,TBR,AL,151,654,551,95,140,95,19,3,23,83,22,10,80,156,.254,.364,.425,.789,120,234,10,18,0,5,1,*7D/H,arozara01
63,Yainer Diaz,23,2023,24,HOU,AL,104,377,355,51,100,55,22,0,23,60,0,0,11,74,.282,.308,.538,.846,128,191,12,5,0,6,0,2DH/3,diazya02
64,Wilmer Flores,23,2023,31,SFG,NL,126,454,405,51,115,70,22,0,23,60,0,0,41,63,.284,.355,.509,.863,136,206,13,5,0,3,1,3DH5/4,florewi01
65,Josh Jung,23,2023,25,TEX,AL,122,515,478,75,127,78,25,1,23,70,1,3,30,151,.266,.315,.467,.781,109,223,7,5,0,2,0,*5/H,jungjo01
66,Ryan McMahon,23,2023,28,COL,NL,152,627,555,80,133,76,31,3,23,70,5,5,68,198,.240,.322,.431,.753,93,239,19,1,0,3,2,*54/HD,mcmahry01
67,James Outman,23,2023,26,LAD,NL,151,567,483,86,120,78,16,3,23,70,16,3,68,181,.248,.353,.437,.790,112,211,4,12,0,4,1,*87/H9D,outmaja01
68,Salvador Pérez,23,2023,33,KCR,AL,140,580,538,59,137,93,21,0,23,80,0,0,19,135,.255,.292,.422,.714,94,227,11,13,0,8,6,2D3,perezsa02
69,Carlos Santana,23,2023,37,MILPIT,NL,146,619,550,78,132,75,33,1,23,86,6,0,65,104,.240,.318,.429,.747,103,236,11,0,0,4,0,*3D/H,santaca01
70,Spencer Steer,23,2023,25,CIN,NL,156,665,582,74,158,95,37,3,23,86,15,3,68,139,.271,.356,.464,.820,119,270,9,11,0,4,0,3574/D9H,steersp01
71,Justin Turner,23,2023,38,BOS,AL,146,626,558,86,154,100,31,0,23,96,4,1,51,110,.276,.345,.455,.800,114,254,10,11,0,6,0,D34/5H,turneju01
72,Patrick Wisdom,23,2023,31,CHC,NL,97,302,268,43,55,23,8,1,23,46,4,2,30,111,.205,.289,.500,.789,107,134,4,2,1,1,0,5H3D/794,wisdopa01
73,Josh Bell,22,2023,30,CLEMIA,ALNL,150,617,547,52,135,85,28,0,22,74,0,1,63,134,.247,.325,.419,.744,104,229,13,2,0,3,2,D3/H,belljo02
74,Jeimer Candelario,22,2023,29,CHCWSN,NL,140,576,505,77,127,63,39,3,22,70,8,1,53,127,.251,.336,.471,.807,119,238,11,13,0,4,1,*53/DH,candeje01
75,Yandy Díaz,22,2023,31,TBR,AL,137,600,525,95,173,116,35,0,22,78,0,1,65,94,.330,.410,.522,.932,158,274,16,8,0,2,0,*3D/5H,diazya01
76,Shea Langeliers,22,2023,25,OAK,AL,135,490,448,52,92,47,19,4,22,63,3,2,34,143,.205,.268,.413,.681,92,185,10,5,1,2,2,*2/DH,langesh01
77,Chas McCormick,22,2023,28,HOU,AL,115,457,403,59,110,69,17,2,22,70,19,6,40,117,.273,.353,.489,.842,130,197,3,11,1,2,0,*789/DH,mccorch01
78,Eugenio Suárez,22,2023,31,SEA,AL,162,694,598,68,139,88,29,0,22,96,2,1,70,214,.232,.323,.391,.714,101,234,10,15,0,11,0,*5/D,suareeu01
79,Dansby Swanson,22,2023,29,CHC,NL,147,638,565,81,138,88,25,3,22,80,9,1,66,154,.244,.328,.416,.744,99,235,9,5,0,2,0,*6,swansda01
80,Adam Duvall,21,2023,34,BOS,AL,92,353,320,45,79,32,24,2,21,58,4,0,22,110,.247,.303,.531,.834,119,170,0,6,0,5,1,89/H7D,duvalad01
81,Joey Gallo,21,2023,29,MIN,AL,111,332,282,39,50,19,9,1,21,40,1,1,48,142,.177,.301,.440,.741,101,124,3,2,0,0,1,37H89/D,gallojo01
82,Ian Happ,21,2023,28,CHC,NL,158,691,580,86,144,84,35,4,21,84,14,3,99,153,.248,.360,.431,.791,112,250,12,6,0,6,2,*7/DH,happia01
83,Bryce Harper,21,2023,30,PHI,NL,126,546,457,84,134,83,29,1,21,72,11,3,80,119,.293,.401,.499,.900,146,228,10,5,0,4,8,D3/H,harpebr03
84,Brandon Lowe,21,2023,28,TBR,AL,109,436,377,58,87,50,15,1,21,68,7,0,50,119,.231,.328,.443,.771,113,167,8,6,0,3,0,4/HD,lowebr01
85,Sean Murphy,21,2023,28,ATL,NL,108,438,370,65,93,51,21,0,21,68,0,0,49,98,.251,.365,.478,.844,125,177,18,18,0,1,0,2/DH,murphse01
86,Jake Rogers,21,2023,28,DET,AL,107,365,331,47,73,41,11,0,21,49,1,1,28,118,.221,.286,.444,.730,96,147,6,3,1,2,0,2/HD7,rogerja03
87,Eddie Rosario,21,2023,31,ATL,NL,142,516,478,64,122,74,24,3,21,74,3,4,34,122,.255,.305,.450,.755,100,215,13,1,1,2,1,*7DH,rosared01
88,George Springer,21,2023,33,TOR,AL,154,683,613,87,158,111,25,1,21,72,20,5,60,125,.258,.327,.405,.732,102,248,20,5,0,3,1,*9D/H8,springe01
89,Michael A. Taylor,21,2023,32,MIN,AL,129,388,355,48,78,42,14,1,21,51,13,1,26,130,.220,.278,.442,.720,94,157,7,3,3,1,0,*8H/D,taylomi02
90,Andrew Vaughn,21,2023,25,CHW,AL,152,615,566,67,146,93,30,2,21,80,0,0,36,129,.258,.314,.429,.743,101,243,15,11,0,2,0,*3/DH,vaughan01
91,Anthony Volpe,21,2023,22,NYY,AL,159,601,541,62,113,65,23,4,21,60,24,5,52,167,.209,.283,.383,.666,81,207,10,5,1,2,0,*6/H,volpean01
92,Bo Bichette,20,2023,25,TOR,AL,135,601,571,69,175,122,30,3,20,73,5,3,27,115,.306,.339,.475,.814,123,271,14,2,0,1,0,*6/DH,bichebo01
93,Alec Bohm,20,2023,26,PHI,NL,145,611,558,74,153,102,31,0,20,97,4,1,42,94,.274,.327,.437,.765,108,244,23,5,0,6,1,53/DH,bohmal01
94,Kerry Carpenter,20,2023,25,DET,AL,118,459,418,57,116,77,17,2,20,64,6,0,32,115,.278,.340,.471,.811,120,197,5,8,0,1,3,9D7/H,carpeke01
95,Willson Contreras,20,2023,31,STL,NL,125,495,428,55,113,66,27,0,20,67,6,3,51,111,.264,.358,.467,.826,124,200,12,13,1,2,0,2D/H,contrwi01
96,Nolan Jones,20,2023,25,COL,NL,106,424,367,60,109,63,22,4,20,62,20,4,53,126,.297,.389,.542,.931,138,199,1,3,0,1,3,793/8H5,jonesno01
97,Josh Lowe,20,2023,25,TBR,AL,135,501,466,71,136,81,33,2,20,83,32,3,31,124,.292,.335,.500,.835,129,233,6,1,0,3,2,9DH8/7,lowejo01
98,J.T. Realmuto,20,2023,32,PHI,NL,135,540,489,70,123,70,28,5,20,63,16,5,35,138,.252,.310,.452,.762,106,221,10,9,0,5,3,*2/H,realmjt01
99,Hunter Renfroe,20,2023,31,CINLAA,ALNL,140,548,498,60,116,65,31,0,20,60,0,0,44,125,.233,.297,.416,.713,91,207,15,3,0,3,0,*9H/D3,renfrhu01
100,Adley Rutschman,20,2023,25,BAL,AL,154,687,588,84,163,111,31,1,20,80,1,2,92,101,.277,.374,.435,.809,128,256,14,2,0,5,6,*2D/H,rutscad01
101,Seiya Suzuki,20,2023,28,CHC,NL,138,583,515,75,147,90,31,6,20,74,6,7,59,130,.285,.357,.485,.842,124,250,8,2,0,7,3,*9/DH,suzukse01
102,Daulton Varsho,20,2023,26,TOR,AL,158,581,527,65,116,70,23,3,20,61,16,7,45,135,.220,.285,.389,.674,85,205,5,4,1,3,0,*78/HD,varshda01
103,Brandon Belt,19,2023,35,TOR,AL,103,404,339,53,86,44,23,0,19,43,0,0,61,141,.254,.369,.490,.858,136,166,5,2,0,2,1,D3/H,beltbr01
104,Xander Bogaerts,19,2023,30,SDP,NL,155,665,596,83,170,118,31,2,19,58,19,2,56,110,.285,.350,.440,.790,120,262,21,7,0,6,0,*6/DH,bogaexa01
105,Jazz Chisholm Jr.,19,2023,25,MIA,NL,97,383,352,50,88,55,12,2,19,51,22,3,26,118,.250,.304,.457,.761,103,161,4,2,1,2,0,8/HD,chishja01
106,J.P. Crawford,19,2023,28,SEA,AL,145,638,534,94,142,88,35,0,19,65,2,0,94,125,.266,.380,.438,.818,131,234,7,5,3,2,1,*6/H,crawfjp01
107,Bryan De La Cruz,19,2023,26,MIA,NL,153,626,579,60,149,98,32,0,19,78,4,1,40,142,.257,.304,.411,.715,92,238,18,1,0,5,0,*79/8HD,delacbr01
108,Mitch Garver,19,2023,32,TEX,AL,87,344,296,45,80,50,11,0,19,50,0,0,44,82,.270,.370,.500,.870,134,148,6,3,0,0,1,D2/H3,garvemi01
109,Luke Raley,19,2023,28,TBR,AL,118,406,357,56,89,44,23,3,19,49,14,3,28,128,.249,.333,.490,.824,126,175,2,18,1,2,0,937DH8/1,raleylu01
110,Gary Sánchez,19,2023,30,NYMSDP,NL,75,267,240,33,52,24,9,0,19,47,0,0,21,67,.217,.288,.492,.780,113,118,3,4,0,2,0,2/DH,sanchga02
111,Will Smith,19,2023,28,LAD,NL,126,554,464,80,121,79,21,2,19,76,3,0,63,89,.261,.359,.438,.797,114,203,8,15,0,12,2,*2D/H,smithwi05
112,Christian Yelich,19,2023,31,MIL,NL,144,632,550,106,153,99,34,1,19,76,28,3,78,140,.278,.370,.447,.818,124,246,15,3,0,1,7,*7D/H,yelicch01
113,CJ Abrams,18,2023,22,WSN,NL,151,614,563,83,138,86,28,6,18,64,47,4,32,118,.245,.300,.412,.712,95,232,7,13,3,3,2,*6/H,abramcj01
114,José Abreu,18,2023,36,HOU,AL,141,594,540,62,128,86,23,1,18,90,0,1,42,130,.237,.296,.383,.680,87,207,16,6,0,6,1,*3/D,abreujo02
